:ID,:LABEL,bel:string,involved_genes:string,involved_other:string,species:float
25026,Reaction,"rxn(reactants(a(CHEBI:""cholesta-5,7-dien-3beta-ol"")),products(a(CHEBI:""5alpha-cholest-7-en-3beta-ol"")))",,"5alpha-cholest-7-en-3beta-ol;cholesta-5,7-dien-3beta-ol",
25027,Reaction,"rxn(reactants(a(CHEBI:""L-alanine"")),products(a(CHEBI:""Ala-tRNA(Ala)"")))",,Ala-tRNA(Ala);L-alanine,
25028,Reaction,"rxn(reactants(a(CHEBI:""octanoyl-[acyl-carrier protein]"")),products(a(CHEBI:""octanoic acid"")))",,octanoic acid;octanoyl-[acyl-carrier protein],
25029,Reaction,"rxn(reactants(composite(a(CHEBI:""morphine""),a(CHEBI:""morphine""))),products(a(CHEBI:""Morphine-6-glucuronide"")))",,Morphine-6-glucuronide;morphine,
25030,Reaction,"rxn(reactants(a(CHEBI:""5-hydroxy-L-tryptophan"")),products(a(CHEBI:""L-tryptophan"")))",,5-hydroxy-L-tryptophan;L-tryptophan,
25031,Reaction,"rxn(reactants(a(CHEBI:""L-arabinopyranose"")),products(a(CHEBI:""L-arabinitol"")))",,L-arabinopyranose;L-arabinitol,
25032,Reaction,"rxn(reactants(a(KEGG:""gl:G00067"")),products(a(KEGG:""gl:G00088"")))",,gl:G00088;gl:G00067,
25033,Reaction,"rxn(reactants(a(CHEBI:""GDP-4-dehydro-6-deoxy-alpha-D-mannose"")),products(a(CHEBI:""GDP-alpha-D-mannose"")))",,GDP-alpha-D-mannose;GDP-4-dehydro-6-deoxy-alpha-D-mannose,
25034,Reaction,"rxn(reactants(a(CHEBI:""sphinganine 1-phosphate"")),products(a(CHEBI:""sphinganine"")))",,sphinganine 1-phosphate;sphinganine,
25035,Reaction,"rxn(reactants(a(CHEBI:""P(1),P(3)-bis(5'-adenosyl) triphosphate"")),products(a(CHEBI:""ADP"")))",,"P(1),P(3)-bis(5'-adenosyl) triphosphate;ADP",
25036,Reaction,"rxn(reactants(a(CHEBI:""beta-D-fructofuranose 6-phosphate"")),products(a(CHEBI:""D-glyceraldehyde 3-phosphate"")))",,D-glyceraldehyde 3-phosphate;beta-D-fructofuranose 6-phosphate,
25037,Reaction,"rxn(reactants(a(KEGG:""gl:G00060"")),products(a(KEGG:""gl:G00050"")))",,gl:G00060;gl:G00050,
25038,Reaction,"rxn(reactants(a(CHEBI:""3-oxohexanoyl-CoA"")),products(a(CHEBI:""acetyl-CoA"")))",,3-oxohexanoyl-CoA;acetyl-CoA,
25039,Reaction,"rxn(reactants(a(CHEBI:""pantetheine"")),products(a(CHEBI:""D-pantetheine 4'-phosphate"")))",,D-pantetheine 4'-phosphate;pantetheine,
25040,Reaction,"rxn(reactants(a(CHEBI:""L-tyrosine"")),products(a(CHEBI:""3-iodo-L-tyrosine"")))",,3-iodo-L-tyrosine;L-tyrosine,
25041,Reaction,"rxn(reactants(a(CHEBI:""serotonin"")),products(a(CHEBI:""5-hydroxy-L-tryptophan"")))",,serotonin;5-hydroxy-L-tryptophan,
25042,Reaction,"rxn(reactants(a(CHEBI:""2'-deoxycytosine 5'-monophosphate"")),products(a(CHEBI:""dCDP"")))",,dCDP;2'-deoxycytosine 5'-monophosphate,
25043,Reaction,"rxn(reactants(a(CHEBI:""guanosine 5'-monophosphate"")),products(a(CHEBI:""guanine"")))",,guanosine 5'-monophosphate;guanine,
25044,Reaction,"rxn(reactants(composite(a(CHEBI:""2-enoyl-CoA""),a(CHEBI:""trans-2-enoyl-CoA""))),products(a(CHEBI:""(S)-3-hydroxyacyl-CoA"")))",,(S)-3-hydroxyacyl-CoA;2-enoyl-CoA;trans-2-enoyl-CoA,
25045,Reaction,"rxn(reactants(a(CHEBI:""3',5'-cyclic GMP"")),products(a(CHEBI:""GTP"")))",,"GTP;3',5'-cyclic GMP",
25046,Reaction,"rxn(reactants(a(CHEBI:""(S)-3-hydroxyhexanoyl-CoA"")),products(a(CHEBI:""trans-hex-2-enoyl-CoA"")))",,trans-hex-2-enoyl-CoA;(S)-3-hydroxyhexanoyl-CoA,
25047,Reaction,"rxn(reactants(a(CHEBI:""D-glyceraldehyde 3-phosphate"")),products(a(CHEBI:""D-ribofuranose 5-phosphate"")))",,D-glyceraldehyde 3-phosphate;D-ribofuranose 5-phosphate,
25048,Reaction,"rxn(reactants(a(CHEBI:""L-dopa"")),products(a(CHEBI:""L-dopaquinone"")))",,L-dopaquinone;L-dopa,
25049,Reaction,"rxn(reactants(a(CHEBI:""sedoheptulose 1,7-bisphosphate"")),products(a(CHEBI:""D-erythrose 4-phosphate"")))",,"D-erythrose 4-phosphate;sedoheptulose 1,7-bisphosphate",
25050,Reaction,"rxn(reactants(a(CHEBI:""vitamin K epoxide"")),products(a(CHEBI:""phyllohydroquinone"")))",,phyllohydroquinone;vitamin K epoxide,
25051,Reaction,"rxn(reactants(a(KEGG:""gl:G00146"")),products(a(KEGG:""gl:G13128"")))",,gl:G13128;gl:G00146,
25052,Reaction,"rxn(reactants(a(CHEBI:""alpha-D-glucose 1-phosphate"")),products(a(CHEBI:""D-glucopyranose 6-phosphate"")))",,D-glucopyranose 6-phosphate;alpha-D-glucose 1-phosphate,
25053,Reaction,"rxn(reactants(a(CHEBI:""ecdysone"")),products(a(CHEBI:""20-hydroxyecdysone"")))",,ecdysone;20-hydroxyecdysone,
25054,Reaction,"rxn(reactants(a(CHEBI:""butyryl-CoA"")),products(a(CHEBI:""butyric acid"")))",,butyryl-CoA;butyric acid,
25055,Reaction,"rxn(reactants(a(CHEBI:""UDP-alpha-D-galactose"")),products(a(CHEBI:""UDP-alpha-D-glucose"")))",,UDP-alpha-D-galactose;UDP-alpha-D-glucose,
25056,Reaction,"rxn(reactants(a(PUBCHEM:""7850"")),products(a(CHEBI:""11beta-hydroxyprogesterone"")))",,7850;11beta-hydroxyprogesterone,
25057,Reaction,"rxn(reactants(composite(a(CHEBI:""all-trans-retinyl ester""),a(CHEBI:""all-trans-retinyl palmitate""))),products(a(CHEBI:""all-trans-retinol"")))",,all-trans-retinyl ester;all-trans-retinyl palmitate;all-trans-retinol,
25058,Reaction,"rxn(reactants(a(CHEBI:""L-methionine"")),products(a(CHEBI:""4-methylthio-2-oxobutanoic acid"")))",,L-methionine;4-methylthio-2-oxobutanoic acid,
25059,Reaction,"rxn(reactants(a(CHEBI:""cholesterol"")),products(a(CHEBI:""25-hydroxycholesterol"")))",,25-hydroxycholesterol;cholesterol,
25060,Reaction,"rxn(reactants(a(CHEBI:""1-methyl-7H-xanthine"")),products(a(CHEBI:""1-methyluric acid"")))",,1-methyl-7H-xanthine;1-methyluric acid,
25061,Reaction,"rxn(reactants(composite(a(CHEBI:""5-fluorouracil""),a(CHEBI:""5-fluorouracil""))),products(composite(a(CHEBI:""floxuridine""),a(CHEBI:""floxuridine""))))",,5-fluorouracil;floxuridine,
25062,Reaction,"rxn(reactants(a(CHEBI:""CMP-2-trimethylaminoethylphosphonate"")),products(a(CHEBI:""2-trimethylaminoethylphosphonic acid"")))",,2-trimethylaminoethylphosphonic acid;CMP-2-trimethylaminoethylphosphonate,
25063,Reaction,"rxn(reactants(a(CHEBI:""trans-oct-2-enoyl-CoA"")),products(a(CHEBI:""octanoyl-CoA"")))",,trans-oct-2-enoyl-CoA;octanoyl-CoA,
25064,Reaction,"rxn(reactants(a(CHEBI:""5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylic acid"")),products(a(CHEBI:""5-amino-1-(5-phospho-beta-D-ribosyl)imidazole"")))",,5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylic acid;5-amino-1-(5-phospho-beta-D-ribosyl)imidazole,
25065,Reaction,"rxn(reactants(a(CHEBI:""(S)-2,3-epoxysqualene"")),products(a(CHEBI:""lanosterol"")))",,"(S)-2,3-epoxysqualene;lanosterol",
25066,Reaction,"rxn(reactants(a(CHEBI:""5'-xanthylic acid"")),products(a(CHEBI:""XTP"")))",,5'-xanthylic acid;XTP,
25067,Reaction,"rxn(reactants(p(MGI:""App"")),products(p(HGNC:""APP"",frag(""672_713""))))",App;APP,,
25068,Reaction,"rxn(reactants(a(CHEBI:""D-glyceraldehyde 3-phosphate"")),products(composite(a(CHEBI:""D-fructofuranose 1,6-bisphosphate""),a(CHEBI:""beta-D-fructofuranose 1,6-bisphosphate""))))",,"D-glyceraldehyde 3-phosphate;D-fructofuranose 1,6-bisphosphate;beta-D-fructofuranose 1,6-bisphosphate",
25069,Reaction,"rxn(reactants(a(CHEBI:""pyruvic acid"")),products(a(CHEBI:""L-cysteine"")))",,L-cysteine;pyruvic acid,
25070,Reaction,"rxn(reactants(a(KEGG:""cpd:C22136"")),products(a(KEGG:""cpd:C22112"")))",,cpd:C22112;cpd:C22136,
25071,Reaction,"rxn(reactants(a(CHEBI:""putrescine"")),products(a(CHEBI:""agmatine"")))",,agmatine;putrescine,
25072,Reaction,"rxn(reactants(a(CHEBI:""L-histidine"")),products(a(CHEBI:""trans-urocanic acid"")))",,L-histidine;trans-urocanic acid,
25073,Reaction,"rxn(reactants(a(PUBCHEM:""5259"")),products(a(CHEBI:""procollagen 5-hydroxy-L-lysine"")))",,procollagen 5-hydroxy-L-lysine;5259,
25074,Reaction,"rxn(reactants(a(CHEBI:""icosanoyl-CoA"")),products(a(CHEBI:""icosanoic acid"")))",,icosanoyl-CoA;icosanoic acid,
25075,Reaction,"rxn(reactants(a(CHEBI:""taurocholic acid"")),products(a(CHEBI:""choloyl-CoA"")))",,taurocholic acid;choloyl-CoA,
25076,Reaction,"rxn(reactants(a(CHEBI:""D-ribulose 5-phosphate"")),products(a(CHEBI:""D-xylulose 5-phosphate"")))",,D-xylulose 5-phosphate;D-ribulose 5-phosphate,
25077,Reaction,"rxn(reactants(a(CHEBI:""beta-D-fructofuranose 1,6-bisphosphate"")),products(a(CHEBI:""dihydroxyacetone phosphate"")))",,"beta-D-fructofuranose 1,6-bisphosphate;dihydroxyacetone phosphate",
25078,Reaction,"rxn(reactants(a(CHEBI:""aminoacetone"")),products(a(CHEBI:""methylglyoxal"")))",,methylglyoxal;aminoacetone,
25079,Reaction,"rxn(reactants(a(CHEBI:""L-glutamic 5-semialdehyde"")),products(a(CHEBI:""L-gamma-glutamyl phosphate"")))",,L-glutamic 5-semialdehyde;L-gamma-glutamyl phosphate,
25080,Reaction,"rxn(reactants(a(CHEBI:""2'-deoxycytosine 5'-monophosphate"")),products(a(CHEBI:""dUMP"")))",,dUMP;2'-deoxycytosine 5'-monophosphate,
25081,Reaction,"rxn(reactants(a(CHEBI:""allantoic acid"")),products(a(CHEBI:""(-)-ureidoglycolic acid"")))",,(-)-ureidoglycolic acid;allantoic acid,
25082,Reaction,"rxn(reactants(a(CHEBI:""3-carboxy-1-hydroxypropylthiamine diphosphate"")),products(a(CHEBI:""thiamine(1+) diphosphate"")))",,thiamine(1+) diphosphate;3-carboxy-1-hydroxypropylthiamine diphosphate,
25083,Reaction,"rxn(reactants(a(CHEBI:""pyruvic acid"")),products(a(CHEBI:""(R)-lactic acid"")))",,(R)-lactic acid;pyruvic acid,
25084,Reaction,"rxn(reactants(a(CHEBI:""acetyl-CoA"")),products(a(CHEBI:""3-oxolauroyl-CoA"")))",,3-oxolauroyl-CoA;acetyl-CoA,
25085,Reaction,"rxn(reactants(a(CHEBI:""glycerol"")),products(a(CHEBI:""D-glyceraldehyde"")))",,D-glyceraldehyde;glycerol,
25086,Reaction,"rxn(reactants(a(CHEBI:""arachidonic acid"")),products(a(CHEBI:""8,9-EET"")))",,"arachidonic acid;8,9-EET",
25087,Reaction,"rxn(reactants(a(CHEBI:""cellobiose"")),products(a(CHEBI:""cellodextrin"")))",,cellodextrin;cellobiose,
25088,Reaction,"rxn(reactants(a(CHEBI:""trans-4-hydroxy-L-proline"")),products(a(CHEBI:""L-proline"")))",,L-proline;trans-4-hydroxy-L-proline,
25089,Reaction,"rxn(reactants(a(CHEBI:""(S)-malic acid"")),products(a(CHEBI:""oxaloacetic acid"")))",,(S)-malic acid;oxaloacetic acid,
25090,Reaction,"rxn(reactants(composite(a(CHEBI:""mercaptopurine""),a(CHEBI:""mercaptopurine""))),products(a(CHEBI:""6-Thiourate"")))",,mercaptopurine;6-Thiourate,
25091,Reaction,"rxn(reactants(a(KEGG:""gl:G00050"")),products(a(KEGG:""gl:G00051"")))",,gl:G00050;gl:G00051,
25092,Reaction,"rxn(reactants(a(CHEBI:""pyruvic acid"")),products(a(CHEBI:""phosphoenolpyruvic acid"")))",,phosphoenolpyruvic acid;pyruvic acid,
25093,Reaction,"rxn(reactants(a(KEGG:""gl:G00094"")),products(a(KEGG:""gl:G00095"")))",,gl:G00094;gl:G00095,
25094,Reaction,"rxn(reactants(a(CHEBI:""dehydroepiandrosterone"")),products(a(CHEBI:""androst-5-ene-3beta,17beta-diol"")))",,"androst-5-ene-3beta,17beta-diol;dehydroepiandrosterone",
25095,Reaction,"rxn(reactants(a(CHEBI:""choline"")),products(a(CHEBI:""phosphocholine"")))",,choline;phosphocholine,
25096,Reaction,"rxn(reactants(a(CHEBI:""4alpha-Methylfecosterol"")),products(a(CHEBI:""4alpha-methyl-5alpha-ergosta-8,14,24(28)-trien-3beta-ol"")))",,"4alpha-methyl-5alpha-ergosta-8,14,24(28)-trien-3beta-ol;4alpha-Methylfecosterol",
25097,Reaction,"rxn(reactants(a(KEGG:""gl:G00031"")),products(a(KEGG:""gl:G00032"")))",,gl:G00031;gl:G00032,
25098,Reaction,"rxn(reactants(a(KEGG:""gl:G00097"")),products(a(KEGG:""gl:G00094"")))",,gl:G00097;gl:G00094,
25099,Reaction,"rxn(reactants(a(CHEBI:""1D-myo-inositol 1,4,5-trisphosphate"")),products(a(CHEBI:""1D-myo-inositol 1,4,5,6-tetrakisphosphate"")))",,"1D-myo-inositol 1,4,5,6-tetrakisphosphate;1D-myo-inositol 1,4,5-trisphosphate",
25100,Reaction,"rxn(reactants(a(CHEBI:""Protein N6-(lipoyl)lysine"")),products(a(CHEBI:""Lipoyl-[acp]"")))",,Lipoyl-[acp];Protein N6-(lipoyl)lysine,
25101,Reaction,"rxn(reactants(a(CHEBI:""(2E)-Octadecenoyl-[acp]"")),products(composite(a(CHEBI:""stearoyl-CoA""),a(PUBCHEM:""6780""))))",,6780;stearoyl-CoA;(2E)-Octadecenoyl-[acp],
25102,Reaction,"rxn(reactants(a(CHEBI:""GDP"")),products(a(CHEBI:""GTP"")))",,GTP;GDP,
25103,Reaction,"rxn(reactants(a(CHEBI:""squalene"")),products(a(CHEBI:""(S)-2,3-epoxysqualene"")))",,"(S)-2,3-epoxysqualene;squalene",
25104,Reaction,"rxn(reactants(a(CHEBI:""inosine"")),products(a(CHEBI:""adenosine"")))",,adenosine;inosine,
25105,Reaction,"rxn(reactants(a(CHEBI:""aldehyde"")),products(a(CHEBI:""primary alcohol"")))",,aldehyde;primary alcohol,
25106,Reaction,"rxn(reactants(a(CHEBI:""phosphoenolpyruvic acid"")),products(a(CHEBI:""pyruvic acid"")))",,phosphoenolpyruvic acid;pyruvic acid,
25107,Reaction,"rxn(reactants(a(CHEBI:""1-(alk-1-enyl)-2-acyl-sn-glycero-3-phosphoethanolamine"")),products(a(PUBCHEM:""6274"")))",,6274;1-(alk-1-enyl)-2-acyl-sn-glycero-3-phosphoethanolamine,
25108,Reaction,"rxn(reactants(a(CHEBI:""1-methyl-7H-xanthine"")),products(a(CHEBI:""1,7-dimethylxanthine"")))",,"1-methyl-7H-xanthine;1,7-dimethylxanthine",
25109,Reaction,"rxn(reactants(a(CHEBI:""succinyl-CoA"")),products(a(CHEBI:""2-oxoglutaric acid"")))",,2-oxoglutaric acid;succinyl-CoA,
25110,Reaction,"rxn(reactants(a(CHEBI:""4-methyl-2-oxopentanoic acid"")),products(a(CHEBI:""3-Methyl-1-hydroxybutyl-ThPP"")))",,4-methyl-2-oxopentanoic acid;3-Methyl-1-hydroxybutyl-ThPP,
25111,Reaction,"rxn(reactants(a(CHEBI:""pyridoxal"")),products(a(CHEBI:""pyridoxine"")))",,pyridoxine;pyridoxal,
25112,Reaction,"rxn(reactants(a(CHEBI:""2-Ethylidene-1,5-dimethyl-3,3-diphenylpyrrolidine"")),products(a(CHEBI:""2-Ethyl-5-methyl-3,3-diphenyl-1-pyrroline"")))",,"2-Ethylidene-1,5-dimethyl-3,3-diphenylpyrrolidine;2-Ethyl-5-methyl-3,3-diphenyl-1-pyrroline",
25113,Reaction,"rxn(reactants(a(CHEBI:""(5Z,11Z,14Z)-8,9-dihydroxyicosatrienoic acid"")),products(a(CHEBI:""8,9-EET"")))",,"8,9-EET;(5Z,11Z,14Z)-8,9-dihydroxyicosatrienoic acid",
25114,Reaction,"rxn(reactants(a(CHEBI:""UDP-alpha-D-glucose"")),products(a(CHEBI:""UDP-alpha-D-glucuronic acid"")))",,UDP-alpha-D-glucose;UDP-alpha-D-glucuronic acid,
25115,Reaction,"rxn(reactants(a(CHEBI:""2,3-bisphospho-D-glyceric acid"")),products(a(CHEBI:""2-phospho-D-glyceric acid"")))",,"2,3-bisphospho-D-glyceric acid;2-phospho-D-glyceric acid",
27300,Reaction,"rxn(reactants(a(CHEBI:""11-cis-retinal"")),products(a(CHEBI:""11-cis-retinol"")))",,11-cis-retinal;11-cis-retinol,
27301,Reaction,"rxn(reactants(a(CHEBI:""sarcosine"")),products(a(CHEBI:""N,N-dimethylglycine"")))",,"N,N-dimethylglycine;sarcosine",
27302,Reaction,"rxn(reactants(a(CHEBI:""L-asparagine"")),products(a(CHEBI:""Asn-tRNA(Asn)"")))",,Asn-tRNA(Asn);L-asparagine,
27303,Reaction,"rxn(reactants(a(CHEBI:""oxaloacetic acid"")),products(a(CHEBI:""phosphoenolpyruvic acid"")))",,oxaloacetic acid;phosphoenolpyruvic acid,
27304,Reaction,"rxn(reactants(a(CHEBI:""5,6,7,8-tetrahydrofolic acid"")),products(a(CHEBI:""dihydrofolic acid"")))",,"5,6,7,8-tetrahydrofolic acid;dihydrofolic acid",
27305,Reaction,"rxn(reactants(a(CHEBI:""dolichyl beta-D-glucosyl phosphate"")),products(a(CHEBI:""dolichyl phosphate"")))",,dolichyl beta-D-glucosyl phosphate;dolichyl phosphate,
27306,Reaction,"rxn(reactants(a(CHEBI:""biocytin"")),products(a(CHEBI:""L-lysine"")))",,L-lysine;biocytin,
27307,Reaction,"rxn(reactants(a(CHEBI:""heparan sulfate"")),products(a(CHEBI:""heparan sulfate"")))",,heparan sulfate,
27308,Reaction,"rxn(reactants(a(CHEBI:""myo-inositol 1,3,4,5,6-pentakisphosphate"")),products(a(CHEBI:""myo-inositol 1,3,4,6-tetrakisphosphate"")))",,"myo-inositol 1,3,4,6-tetrakisphosphate;myo-inositol 1,3,4,5,6-pentakisphosphate",
27309,Reaction,"rxn(reactants(a(CHEBI:""glyoxylic acid"")),products(a(CHEBI:""4-hydroxy-2-oxoglutaric acid"")))",,4-hydroxy-2-oxoglutaric acid;glyoxylic acid,
27310,Reaction,"rxn(reactants(a(CHEBI:""5-fluorouridine 5'-monophosphate"")),products(a(PUBCHEM:""354264342"")))",,5-fluorouridine 5'-monophosphate;354264342,
27311,Reaction,"rxn(reactants(a(CHEBI:""pyruvate"")),products(a(CHEBI:""acetyl-CoA"")))",,acetyl-CoA;pyruvate,
27312,Reaction,"rxn(reactants(a(CHEBI:""2-Polyprenyl-6-methoxy-1,4-benzoquinone"")),products(a(CHEBI:""2-Polyprenyl-3-methyl-6-methoxy-1,4-benzoquinone"")))",,"2-Polyprenyl-6-methoxy-1,4-benzoquinone;2-Polyprenyl-3-methyl-6-methoxy-1,4-benzoquinone",
27313,Reaction,"rxn(reactants(a(CHEBI:""3-hydroxyisovaleryl-CoA"")),products(a(CHEBI:""3-methylbut-2-enoyl-CoA"")))",,3-hydroxyisovaleryl-CoA;3-methylbut-2-enoyl-CoA,
27314,Reaction,"rxn(reactants(a(CHEBI:""cortisol"")),products(a(CHEBI:""cortisone"")))",,cortisone;cortisol,
27315,Reaction,"rxn(reactants(a(CHEBI:""1D-myo-inositol 1,3,4-trisphosphate"")),products(a(CHEBI:""1D-myo-inositol 1,3,4,5-tetrakisphosphate"")))",,"1D-myo-inositol 1,3,4,5-tetrakisphosphate;1D-myo-inositol 1,3,4-trisphosphate",
27316,Reaction,"rxn(reactants(a(CHEBI:""pregnenolone"")),products(a(CHEBI:""(20R,22R)-20,22-dihydroxycholesterol"")))",,"(20R,22R)-20,22-dihydroxycholesterol;pregnenolone",
27317,Reaction,"rxn(reactants(a(CHEBI:""L-glutamic acid"")),products(a(CHEBI:""Glu-tRNA(Glu)"")))",,L-glutamic acid;Glu-tRNA(Glu),
27318,Reaction,"rxn(reactants(a(CHEBI:""(R)-3-Hydroxyhexanoyl-[acp]"")),products(a(CHEBI:""3-Oxohexanoyl-[acp]"")))",,3-Oxohexanoyl-[acp];(R)-3-Hydroxyhexanoyl-[acp],
27319,Reaction,"rxn(reactants(a(CHEBI:""5-formyltetrahydrofolic acid"")),products(a(CHEBI:""5,6,7,8-tetrahydrofolic acid"")))",,"5,6,7,8-tetrahydrofolic acid;5-formyltetrahydrofolic acid",
27320,Reaction,"rxn(reactants(a(CHEBI:""thiamine(1+) diphosphate"")),products(a(CHEBI:""thiamine(1+)"")))",,thiamine(1+) diphosphate;thiamine(1+),
27321,Reaction,"rxn(reactants(a(CHEBI:""dUDP"")),products(a(CHEBI:""dUTP"")))",,dUTP;dUDP,
27322,Reaction,"rxn(reactants(a(CHEBI:""guanosine 5'-monophosphate"")),products(a(CHEBI:""guanosine"")))",,guanosine 5'-monophosphate;guanosine,
27323,Reaction,"rxn(reactants(a(CHEBI:""S-formylglutathione"")),products(a(CHEBI:""formic acid"")))",,formic acid;S-formylglutathione,
27324,Reaction,"rxn(reactants(a(CHEBI:""coenzyme A"")),products(a(CHEBI:""adenosine 3',5'-bismonophosphate"")))",,"adenosine 3',5'-bismonophosphate;coenzyme A",
27325,Reaction,"rxn(reactants(a(CHEBI:""L-Metanephrine"")),products(a(PUBCHEM:""7909"")))",,L-Metanephrine;7909,
27326,Reaction,"rxn(reactants(a(CHEBI:""(+)-7-Isojasmonic acid CoA"")),products(a(CHEBI:""3-Oxo-OPC4-CoA"")))",,(+)-7-Isojasmonic acid CoA;3-Oxo-OPC4-CoA,
27327,Reaction,"rxn(reactants(a(KEGG:""gl:G00157"")),products(a(KEGG:""gl:G00156"")))",,gl:G00156;gl:G00157,
27328,Reaction,"rxn(reactants(composite(a(CHEBI:""(S)-methylmalonaldehydic acid""),a(CHEBI:""2-methyl-3-oxopropanoic acid""))),products(a(CHEBI:""propionyl-CoA"")))",,(S)-methylmalonaldehydic acid;2-methyl-3-oxopropanoic acid;propionyl-CoA,
27329,Reaction,"rxn(reactants(a(KEGG:""gl:G00108"")),products(a(KEGG:""gl:G00113"")))",,gl:G00108;gl:G00113,
27330,Reaction,"rxn(reactants(a(CHEBI:""1-nitronaphthalene"")),products(a(CHEBI:""1-Nitronaphthalene-5,6-oxide"")))",,"1-nitronaphthalene;1-Nitronaphthalene-5,6-oxide",
27331,Reaction,"rxn(reactants(a(CHEBI:""glycerol"")),products(a(CHEBI:""1-monoglyceride"")))",,1-monoglyceride;glycerol,
27332,Reaction,"rxn(reactants(a(CHEBI:""N-acetylneuraminic acid"")),products(a(CHEBI:""CMP-N-acetyl-beta-neuraminic acid"")))",,CMP-N-acetyl-beta-neuraminic acid;N-acetylneuraminic acid,
27333,Reaction,"rxn(reactants(a(CHEBI:""(20R)-17alpha,20-dihydroxycholesterol"")),products(a(CHEBI:""4-methylpentanal"")))",,"4-methylpentanal;(20R)-17alpha,20-dihydroxycholesterol",
27334,Reaction,"rxn(reactants(a(CHEBI:""guanidinoacetic acid"")),products(a(CHEBI:""L-arginine"")))",,guanidinoacetic acid;L-arginine,
27335,Reaction,"rxn(reactants(a(CHEBI:""acetoacetic acid"")),products(a(CHEBI:""(3S)-3-hydroxy-3-methylglutaryl-CoA"")))",,(3S)-3-hydroxy-3-methylglutaryl-CoA;acetoacetic acid,
27336,Reaction,"rxn(reactants(a(CHEBI:""L-threonine"")),products(a(CHEBI:""Thr-tRNA(Thr)"")))",,L-threonine;Thr-tRNA(Thr),
27337,Reaction,"rxn(reactants(composite(a(CHEBI:""acyl-[acyl-carrier protein]""),a(PUBCHEM:""172232403""))),products(composite(a(CHEBI:""acetoacetyl-[acp]""),a(PUBCHEM:""3954""))))",,acetoacetyl-[acp];acyl-[acyl-carrier protein];172232403;3954,
27338,Reaction,"rxn(reactants(a(CHEBI:""9-(5-phosphoribofuranosyl)-6-mercaptopurine"")),products(a(CHEBI:""6-Methylthiopurine 5'-monophosphate ribonucleotide"")))",,9-(5-phosphoribofuranosyl)-6-mercaptopurine;6-Methylthiopurine 5'-monophosphate ribonucleotide,
27339,Reaction,"rxn(reactants(a(CHEBI:""ferroheme a"")),products(a(CHEBI:""heme o"")))",,ferroheme a;heme o,
27340,Reaction,"rxn(reactants(a(PUBCHEM:""7210"")),products(a(PUBCHEM:""8046"")))",,8046;7210,
27341,Reaction,"rxn(reactants(a(KEGG:""gl:G00010"")),products(a(KEGG:""gl:G00011"")))",,gl:G00010;gl:G00011,
27342,Reaction,"rxn(reactants(a(CHEBI:""3,4-dihydroxyphenylethyleneglycol"")),products(a(CHEBI:""3-Methoxy-4-hydroxyphenylethyleneglycol"")))",,"3-Methoxy-4-hydroxyphenylethyleneglycol;3,4-dihydroxyphenylethyleneglycol",
27343,Reaction,"rxn(reactants(a(CHEBI:""3-hydroxyanthranilate"")),products(a(CHEBI:""3-hydroxy-L-kynurenine"")))",,3-hydroxyanthranilate;3-hydroxy-L-kynurenine,
27344,Reaction,"rxn(reactants(p(HGNC:""NOTCH2"")),products(a(NNS:""NICD"")))",NOTCH2,NICD,9606.0
27345,Reaction,"rxn(reactants(a(CHEBI:""nicotinamide"")),products(a(CHEBI:""1-methylnicotinamide"")))",,1-methylnicotinamide;nicotinamide,
27346,Reaction,"rxn(reactants(a(CHEBI:""S-methyl-5-thio-alpha-D-ribose 1-phosphate"")),products(a(CHEBI:""S-methyl-5-thio-D-ribulose 1-phosphate"")))",,S-methyl-5-thio-D-ribulose 1-phosphate;S-methyl-5-thio-alpha-D-ribose 1-phosphate,
27347,Reaction,"rxn(reactants(a(CHEBI:""tetradecanoate"")),products(a(CHEBI:""myristoyl-[acyl-carrier protein]"")))",,myristoyl-[acyl-carrier protein];tetradecanoate,
27348,Reaction,"rxn(reactants(a(KEGG:""gl:G00163"")),products(a(KEGG:""gl:G00162"")))",,gl:G00163;gl:G00162,
27349,Reaction,"rxn(reactants(a(CHEBI:""[Dihydrolipoyllysine-residue (2-methylpropanoyl)transferase] S-(2-methylbutanoyl)dihydrolipoyllysine"")),products(a(CHEBI:""(S)-2-methylbutanoyl-CoA"")))",,[Dihydrolipoyllysine-residue (2-methylpropanoyl)transferase] S-(2-methylbutanoyl)dihydrolipoyllysine;(S)-2-methylbutanoyl-CoA,
27350,Reaction,"rxn(reactants(a(KEGG:""gl:G00108"")),products(a(KEGG:""gl:G00109"")))",,gl:G00108;gl:G00109,
27351,Reaction,"rxn(reactants(a(CHEBI:""OPC8-CoA"")),products(a(CHEBI:""trans-2-Enoyl-OPC8-CoA"")))",,OPC8-CoA;trans-2-Enoyl-OPC8-CoA,
27352,Reaction,"rxn(reactants(a(CHEBI:""CMP-2-aminoethylphosphonate"")),products(a(CHEBI:""(2-aminoethyl)phosphonic acid"")))",,(2-aminoethyl)phosphonic acid;CMP-2-aminoethylphosphonate,
27353,Reaction,"rxn(reactants(a(CHEBI:""heme"")),products(a(CHEBI:""iron(2+)"")))",,heme;iron(2+),
